product_id,encode_ms,search_ms,consensus_ms,score_ms,fuse_ms,total_ms
24448,22.60939998086542,1.4728000096511096,0.07139999070204794,14.19519999762997,0.10380000458098948,38.452599983429536
24498,17.774000007193536,1.0519000061322004,0.08120000711642206,1.8383999995421618,0.03560000914148986,20.78110002912581
24596,22.266299987677485,1.7033999902196229,0.08170001092366874,10.187799984123558,0.06990000838413835,34.30909998132847
24639,29.80819999356754,1.6608000150881708,0.09529999806545675,9.351599990623072,0.08019999950192869,40.99609999684617
24682,28.62759999698028,2.128599997377023,0.08699999307282269,15.760899987071753,0.09750001481734216,46.70159998931922
24685,30.658000003313646,1.2965000059921294,0.060399994254112244,3.2223000016529113,0.04909999552182853,35.28630000073463
24700,21.30699998815544,1.9327999907545745,0.10730000212788582,6.531399994855747,0.06359998951666057,29.942099965410307
24716,29.532200016546994,1.8817000091075897,0.12009998317807913,3.8009000127203763,0.0653000024612993,35.40020002401434
24993,34.855400008382276,1.7444000113755465,0.13800000306218863,3.7412000237964094,0.06630001007579267,40.54530005669221
25011,29.48090000427328,2.111600013449788,0.11369999265298247,12.056699983077124,0.11059999815188348,43.87349999160506
25162,45.46779999509454,1.9194000051356852,0.09960000170394778,21.27860000473447,0.1391999830957502,68.90459998976439
25264,45.34939999575727,2.2467999951913953,0.10829998063854873,20.079500012798235,0.1362999901175499,67.920299974503
25361,25.53569999872707,1.1577999975997955,0.09029998909682035,9.765900002093986,0.07109998841769993,36.62079997593537
26549,28.292400005739182,1.5870000061113387,0.0686999992467463,13.686499994946644,0.10050000855699182,43.7351000146009
26554,22.54249999532476,1.4099999971222132,0.06500000017695129,9.103700023842975,0.05750000127591193,33.17870001774281
26593,23.67429999867454,0.8479999960400164,0.06220000796020031,3.1399999861605465,0.03679998917505145,27.761299978010356
26967,21.080499980598688,0.826600007712841,0.05129998316988349,5.176200007554144,0.061400001868605614,27.195999980904162
27029,16.337299981387332,1.021600008243695,0.04610000178217888,5.24339999537915,0.05129998316988349,22.69969996996224
27313,29.92709999671206,1.3359999866224825,0.06890000076964498,7.916400005342439,0.079699995694682,39.32809998514131
27318,27.92239998234436,1.3312000082805753,0.08090000483207405,9.145200019702315,0.0816000101622194,38.56130002532154
